Country,Regime_type,Overall_score,Electprocess,Funct_gov,Pol_part,Pol_cul,Civil_lib,HDI,Life_expectancy_B,E_years_schooling,M_years_schooling,GNIpercapita,GNIpercapita-HDI,HDI_rank
Norway,Full democracy,9.75,10,9.64,10,10,9.12,0.961,83.2339,18.18519974,13.00362968,64660.10622,6,1
New Zealand,Full democracy,9.37,10,8.93,9.44,8.75,9.71,0.937,82.4513,20.28388977,12.94468975,44057.31394,16,13
Finland,Full democracy,9.27,10,9.29,8.89,8.75,9.41,0.94,82.0381,19.05192947,12.87362003,49452.16672,11,12
Sweden,Full democracy,9.26,9.58,9.29,8.33,10,9.12,0.947,82.9833,19.41852951,12.60972023,54489.37401,9,9
Iceland,Full democracy,9.18,10,8.21,8.89,9.38,9.41,0.959,82.6782,19.16305923,13.76716995,55782.04981,11,2
Denmark,Full democracy,9.09,10,8.93,8.33,9.38,8.82,0.948,81.3753,18.71479988,12.96049023,60364.78595,6,5
Ireland,Full democracy,9,10,7.86,8.33,9.38,9.41,0.945,81.9976,18.94522095,11.58222303,76168.98443,-3,8
Australia,Full democracy,8.9,10,8.57,7.78,8.75,9.41,0.951,84.5265,21.05459023,12.72681999,49238.43335,18,5
Switzerland,Full democracy,8.9,9.58,8.93,7.78,9.38,8.82,0.962,83.9872,16.50029945,13.85966015,66933.00454,5,3
Netherlands,Full democracy,8.88,9.58,8.93,8.33,8.75,8.82,0.941,81.6873,18.69316522,12.58162975,55979.411,3,10
Canada,Full democracy,8.87,10,8.21,8.89,8.13,9.12,0.936,82.6565,16.39625931,13.83442722,46807.98619,9,15
Uruguay,Full democracy,8.85,10,8.57,7.22,8.75,9.71,0.809,75.4356,16.83259964,8.982549667,21268.88122,5,55
Luxembourg,Full democracy,8.68,10,8.57,6.67,8.75,9.41,0.93,82.6287,14.39813995,13.01519217,84649.47467,-13,17
Germany,Full democracy,8.67,9.58,8.21,8.33,8.13,9.12,0.942,80.6301,17.01013947,14.09096691,54534.21682,6,7
South Korea,Full democracy,8.16,9.58,8.57,7.22,7.5,7.94,0.925,83.6978,16.52173996,12.51293027,44500.93187,9,20
Japan,Full democracy,8.15,9.17,8.57,6.67,8.13,8.24,0.925,84.7839,15.22162588,13.36610034,42274.29134,12,19
United Kingdom,Full democracy,8.1,9.58,7.5,8.33,6.25,8.82,0.929,80.7422,17.30971909,13.4061203,45224.76564,9,17
Mauritius,Full democracy,8.08,9.17,7.86,6.11,8.75,8.53,0.802,73.5552,15.17352977,10.42791048,22025.34631,-1,62
Austria,Full democracy,8.07,9.58,6.79,8.89,6.88,8.24,0.916,81.5797,16.00795937,12.25669003,53618.67138,-8,23
Costa Rica,Full democracy,8.07,9.58,6.43,7.78,6.88,9.71,0.809,77.0232,16.54577065,8.804059982,19974.27358,8,57
France,Flawed democracy,7.99,9.58,7.5,7.78,6.88,8.24,0.903,82.4988,15.81206989,11.61005974,45937.05273,-2,28
Israel,Flawed democracy,7.97,9.58,7.5,10,6.88,5.88,0.919,82.255,16.05088997,13.3448664,41523.74319,10,22
Spain,Flawed democracy,7.94,9.58,7.14,7.22,7.5,8.24,0.905,83.01,17.91690063,10.60540009,38353.60164,10,27
Chile,Flawed democracy,7.92,9.58,7.86,5.56,7.5,9.12,0.855,78.9435,16.73130035,10.9349663,24563.24486,14,43
United States,Flawed democracy,7.85,9.17,6.43,8.89,6.25,8.53,0.921,77.1982,16.28097916,13.68342972,64765.21509,-14,21
Estonia,Flawed democracy,7.84,9.58,7.86,6.67,6.88,8.24,0.89,77.1436,15.92895985,13.54843044,38048.26372,8,30
Portugal,Flawed democracy,7.82,9.58,7.14,6.67,6.88,8.82,0.866,81.0443,16.87122917,9.575940132,33154.53343,3,39
Czech Republic,Flawed democracy,7.74,9.58,6.43,6.67,7.5,8.53,0.889,77.7283,16.21968079,12.86931038,38745.21386,4,30
Botswana,Flawed democracy,7.73,9.17,6.79,6.67,7.5,8.53,0.693,61.1409,12.26513765,10.34,16198.31841,-43,110
Italy,Flawed democracy,7.68,9.58,6.43,7.22,7.5,7.65,0.895,82.8502,16.22678947,10.7401104,42839.51441,0,32
Cabo Verde,Flawed democracy,7.65,9.17,7,6.67,6.88,8.53,0.662,74.0518,12.55461444,6.287719287,6230.200199,2,127
Malta,Flawed democracy,7.57,9.17,6.79,5.56,8.13,8.24,0.918,83.7769,16.83856964,12.21026039,38884.45623,12,26
Greece,Flawed democracy,7.56,9.58,6.07,6.11,7.5,8.53,0.887,80.1106,20.02878952,11.40853024,29002.48545,17,33
Slovenia,Flawed democracy,7.54,9.58,6.43,7.22,6.25,8.24,0.918,80.6904,17.65492058,12.80368042,39746.01987,10,23
Belgium,Flawed democracy,7.51,9.58,7.86,5,6.88,8.24,0.937,81.8787,19.60421944,12.37567997,52293.39977,7,16
Cyprus,Flawed democracy,7.43,9.17,5.36,7.22,6.88,8.53,0.896,81.2033,15.64826965,12.44017029,38188.42152,9,29
Latvia,Flawed democracy,7.31,9.58,6.07,6.11,6.25,8.53,0.863,73.5786,16.20252991,13.25271988,32803.23423,4,37
Malaysia,Flawed democracy,7.24,9.58,7.86,7.22,6.25,5.29,0.803,74.8839,13.34304047,10.64505959,26657.94355,-8,61
Lithuania,Flawed democracy,7.18,9.58,6.07,6.11,5.63,8.53,0.875,73.7201,16.28506088,13.49810028,37931.30359,5,34
Trinidad and Tobago,Flawed democracy,7.16,9.58,7.14,6.11,5.63,7.35,0.81,72.9709,14.53545292,11.61062419,23392.02084,1,56
Jamaica,Flawed democracy,7.13,8.75,7.14,5,6.25,8.53,0.709,70.5003,13.40492042,9.154628661,8834.47567,4,110
Timor-Leste,Flawed democracy,7.06,9.58,5.93,5.56,6.88,7.35,0.607,67.7369,12.616098,5.43679,4460.869435,7,140
South Africa,Flawed democracy,7.05,7.42,7.14,8.33,5,7.35,0.713,62.341,13.64371014,11.37316036,12948.37325,-17,102
Slovakia,Flawed democracy,7.03,9.58,6.43,5.56,5.63,7.94,0.848,74.9101,14.51303959,12.91141987,30690.48552,1,40
India,Flawed democracy,6.91,8.67,7.5,7.22,5,6.18,0.633,67.2398,11.87462044,6.655109195,6589.980037,-6,130
Brazil,Flawed democracy,6.86,9.58,5.36,6.11,5.63,7.65,0.754,72.7504,15.59906006,8.128813955,14369.88848,-5,86
Panama,Flawed democracy,6.85,9.58,6.07,7.22,3.75,7.65,0.805,76.2233,13.05787868,10.54059029,26956.83707,-8,67
Suriname,Flawed democracy,6.82,9.58,6.07,6.11,5,7.35,0.73,70.2743,13.03564357,9.77680063,12672.20033,-6,92
Argentina,Flawed democracy,6.81,9.17,5,7.22,5,7.65,0.842,75.3899,17.8748703,11.14726927,20925.26814,17,47
Poland,Flawed democracy,6.8,9.17,6.07,6.67,5.63,6.47,0.876,76.4572,16.0271492,13.1647501,33033.96081,8,36
Indonesia,Flawed democracy,6.71,7.92,7.86,7.22,4.38,6.18,0.705,67.5703,13.74889386,8.556509972,11466.06836,-11,116
Bulgaria,Flawed democracy,6.64,9.17,5.36,7.22,4.38,7.06,0.795,71.798,13.89729023,11.41318035,23078.95595,-8,64
Philippines,Flawed democracy,6.62,9.17,5,7.78,4.38,6.76,0.699,69.2664,13.12656975,8.969099998,8920.428468,-3,113
Namibia,Flawed democracy,6.52,7,5.36,6.67,5.63,7.94,0.615,59.269,11.92720692,7.192013277,8633.504452,-23,134
Croatia,Flawed democracy,6.5,9.17,6.07,6.11,4.38,6.76,0.858,77.5804,15.11209965,12.19108434,30132.28814,8,41
Ghana,Flawed democracy,6.5,8.33,5.36,6.67,6.25,5.88,0.632,63.7954,12.04778004,8.329886695,5744.504017,-2,135
Hungary,Flawed democracy,6.5,8.33,6.43,5,6.25,6.47,0.846,74.5301,15.0336281,12.24958992,32789.01063,-2,44
Colombia,Flawed democracy,6.48,9.17,5.71,6.11,3.75,7.65,0.752,72.8296,14.44274998,8.862859726,14384.35666,-7,88
Dominican Republic,Flawed democracy,6.45,9.17,5,6.67,4.38,7.06,0.767,72.6146,14.46655802,9.306864107,17989.60037,-11,82
Romania,Flawed democracy,6.43,9.17,6.07,6.11,3.75,7.06,0.821,74.1847,14.22990036,11.27511978,30027.29131,-4,53
Mongolia,Flawed democracy,6.42,8.75,5.71,6.11,5.63,5.88,0.739,70.9754,14.98034954,9.423700333,10588.22532,9,90
Serbia,Flawed democracy,6.36,8.25,6.07,6.67,3.75,7.06,0.802,74.1923,14.40009022,11.36987019,19123.02747,4,62
Lesotho,Flawed democracy,6.3,9.17,4.14,6.11,5.63,6.47,0.514,53.062,12.04087801,6.010184707,2700.435748,-2,168
Guyana,Flawed democracy,6.25,6.92,6.07,5.56,5.63,7.06,0.714,65.6734,12.50272216,8.617477,22464.65734,-47,107
Singapore,Flawed democracy,6.23,4.83,8.21,4.44,7.5,6.18,0.939,82.7545,16.5243206,11.92488003,90918.64471,-10,10
Sri Lanka,Flawed democracy,6.14,7,5.71,5.56,6.25,6.18,0.782,76.3991,14.13990486,10.82730007,12578.22055,21,75
Albania,Flawed democracy,6.11,7,6.43,4.44,5.63,7.06,0.796,76.4626,14.44799995,11.28645502,14131.11039,17,68
Moldova,Flawed democracy,6.1,7,5.71,6.67,4.38,6.76,0.767,68.8459,14.43299961,11.82159042,14875.33189,-1,81
Papua New Guinea,Flawed democracy,6.1,6.92,6.07,3.89,6.25,7.35,0.558,65.3506,10.36077074,4.74,4008.623573,-4,157
Peru,Flawed democracy,6.09,8.75,5.36,5.56,3.75,7.06,0.762,72.3769,15.38773354,9.885518863,12245.89366,13,85
Thailand,Flawed democracy,6.04,7,5,6.67,6.25,5.29,0.8,78.7154,15.88221913,8.697119713,17030.15352,6,64
North Macedonia,Flawed democracy,6.03,7.42,6.43,6.11,3.13,7.06,0.77,73.8415,13.62443234,10.22815037,15917.75283,-3,79
Montenegro,Flawed democracy,6.02,7.42,6.43,6.67,3.13,6.47,0.832,76.3426,15.08160973,12.17648306,20838.80129,16,52
Bangladesh,Hybrid regime,5.99,7.42,6.07,5.56,5.63,5.29,0.661,72.3811,12.44198036,7.379059792,5472.104781,4,128
Tunisia,Hybrid regime,5.99,7.5,4.64,7.22,5,5.59,0.731,73.7719,15.42538224,7.431598614,10257.54477,10,94
Paraguay,Hybrid regime,5.86,8.75,5.36,5,3.13,7.06,0.717,70.2617,12.98799113,8.861840248,12349.286,-10,100
Malawi,Hybrid regime,5.74,7,4.29,5,6.25,6.18,0.512,62.9044,12.67898523,4.489695385,1465.635064,13,169
El Salvador,Hybrid regime,5.72,9.17,3.93,5.56,3.75,6.18,0.675,70.7479,12.67134767,7.150929928,8295.665889,-8,124
Zambia,Hybrid regime,5.72,7.5,3.64,5,6.88,5.59,0.565,61.2234,10.92876021,7.187091494,3217.767739,7,154
Bhutan,Hybrid regime,5.71,8.75,6.79,3.33,5,4.71,0.666,71.815,13.22500478,5.170262283,9437.541512,-15,125
Ecuador,Hybrid regime,5.71,8.75,5,6.11,2.5,6.18,0.74,73.67,14.62423038,8.817119598,10311.63273,11,99
Madagascar,Hybrid regime,5.7,7.92,3.57,6.67,5.63,4.71,0.501,64.4853,10.13499142,5.120468534,1483.520983,8,173
Fiji,Hybrid regime,5.61,6.58,5,5.56,5.63,5.29,0.73,67.114,14.73679,10.92154799,9980.110866,9,94
Hong Kong,Hybrid regime,5.6,2.75,3.64,5.56,7.5,8.53,0.952,85.4734,17.27816963,12.22620964,62606.8454,6,4
Mexico,Hybrid regime,5.57,6.92,5,7.22,3.13,5.59,0.758,70.2127,14.86443996,9.221050262,17896.29498,-16,88
Ukraine,Hybrid regime,5.57,8.25,2.36,6.67,5,5.59,0.773,71.624,14.95656854,11.13142043,13255.50977,11,78
Senegal,Hybrid regime,5.53,5.67,5.71,4.44,6.25,5.59,0.511,67.0926,8.963749886,2.937938258,3344.311825,-10,170
Armenia,Hybrid regime,5.49,7.5,5.71,6.11,3.13,5,0.759,72.0431,13.11676025,11.33030033,13157.9939,4,87
Liberia,Hybrid regime,5.43,7.42,2.71,6.11,5.63,5.29,0.481,60.7472,10.42078972,5.082,1288.74235,7,179
Georgia,Hybrid regime,5.12,7.42,3.57,5.56,3.75,5.29,0.802,71.694,15.56851959,12.82221985,14664.16825,17,64
Honduras,Hybrid regime,5.1,8.75,3.93,4.44,2.5,5.88,0.621,70.1229,10.13281417,7.088479996,5297.955301,-1,138
Tanzania,Hybrid regime,5.1,4.83,5,5,6.25,4.41,0.549,66.2007,9.221489906,6.37289871,2664.329096,7,160
Kenya,Hybrid regime,5.05,3.5,5.36,6.67,5.63,4.12,0.575,61.427,10.69855835,6.652,4473.570344,-6,150
Bosnia and Herzegovina,Hybrid regime,5.04,7,3.29,5.56,3.75,5.59,0.78,75.3003,13.8,10.53631973,15241.91465,4,73
Morocco,Hybrid regime,5.04,5.25,4.64,5.56,5.63,4.12,0.683,74.0419,14.15190983,5.916,7302.81917,1,122
Sierra Leone,Hybrid regime,4.97,6.58,2.86,3.89,6.25,5.29,0.477,60.0624,9.57339109,4.576081285,1621.512579,-1,181
Bolivia,Hybrid regime,4.65,4.75,4.29,6.11,2.5,5.59,0.692,63.6304,14.94697094,9.827750206,8111.190194,0,119
Guatemala,Hybrid regime,4.62,6.92,3.93,3.89,2.5,5.88,0.627,69.2368,10.56245041,5.681300163,8723.285317,-20,133
Uganda,Hybrid regime,4.48,3.42,3.21,3.89,6.88,5,0.525,62.7048,10.14986994,5.730941566,2181.43651,6,166
Gambia,Hybrid regime,4.41,3.58,4.29,4.44,5.63,4.12,0.5,62.083,9.418626299,4.637487411,2172.207664,-1,173
Nepal,Hybrid regime,4.41,4.83,5,4.44,2.5,5.29,0.602,68.4495,12.88694954,5.121792742,3877.315444,10,144
TÃ¼rkiye,Hybrid regime,4.35,3.5,5,5.56,5.63,2.06,0.838,76.0324,18.3382206,8.63313961,31032.80106,-3,48
Pakistan,Hybrid regime,4.31,5.67,5.36,3.33,2.5,4.71,0.544,66.0979,8.658349991,4.536330223,4623.70543,-19,161
Ivory Coast,Hybrid regime,4.22,4.33,2.86,4.44,5.63,3.82,0.55,58.5983,10.67558002,5.199138977,5217.448516,-22,159
Benin,Hybrid regime,4.19,1.67,5.36,3.89,5.63,4.41,0.525,59.821,10.76667976,4.304786445,3408.965923,-7,166
Nigeria,Hybrid regime,4.11,5.17,3.93,3.89,3.75,3.82,0.535,52.676,10.12758388,7.181074153,4790.284425,-22,163
Mauritania,Hybrid regime,4.03,3.5,3.57,5.56,3.13,4.41,0.556,64.3636,9.376159668,4.918804891,5075.305711,-20,158
Palestine,Authoritarian,3.94,3.33,0.14,8.33,4.38,3.53,0.715,73.4727,13.35801029,9.938480377,6582.899416,21,109
Kuwait,Authoritarian,3.91,3.58,3.93,4.44,4.38,3.24,0.831,78.6729,15.32443332,7.328022618,52919.76137,-32,54
Burkina Faso,Authoritarian,3.84,3,2.36,5,5,3.82,0.449,59.2696,9.142100334,2.114962259,2117.915916,-8,185
Lebanon,Authoritarian,3.84,3.5,1.14,6.67,3.75,4.12,0.706,75.0472,11.28587,8.718636,9525.831467,-1,103
Algeria,Authoritarian,3.77,3.08,2.5,4.44,5,3.82,0.745,76.3767,14.62689602,8.069284397,10800.22546,13,96
Qatar,Authoritarian,3.65,1.5,4.29,3.33,5.63,3.53,0.855,79.2716,12.63722038,9.99601145,87134.13469,-39,42
Kyrgyzstan,Authoritarian,3.62,4.33,1.5,4.44,3.13,4.71,0.692,69.9774,13.1953001,11.37410556,4566.303831,26,121
Iraq,Authoritarian,3.51,5.25,0,6.11,5,1.18,0.686,70.3779,12.08747317,7.905593489,9977.249073,-12,122
Mozambique,Authoritarian,3.51,2.58,1.43,5,5,3.53,0.446,59.3247,10.2191516,3.197641838,1198.073924,2,184
Jordan,Authoritarian,3.49,2.67,3.93,3.89,3.75,3.24,0.72,74.2563,10.64655972,10.44668007,9923.714974,8,104
Haiti,Authoritarian,3.48,3.08,0,2.78,6.25,5.29,0.535,63.1924,9.7,5.554,2847.500746,2,162
Mali,Authoritarian,3.48,2.42,0,5.56,5.63,3.82,0.428,58.9414,7.423037617,2.31,2132.629443,-11,186
Gabon,Authoritarian,3.4,2.17,1.86,4.44,5,3.53,0.706,65.821,12.97731,9.436,13366.93455,-25,113
Angola,Authoritarian,3.37,1.33,2.86,5,5,2.65,0.586,61.6434,12.1721,5.417390823,5465.617791,-14,149
Ethiopia,Authoritarian,3.3,0.42,3.21,6.11,5,1.76,0.498,64.9748,9.651071421,3.201520681,2361.069604,-5,175
Russia,Authoritarian,3.24,1.75,2.14,4.44,3.75,4.12,0.822,69.419,15.76636982,12.77428805,27166.30891,-1,49
Niger,Authoritarian,3.22,2,1.14,3.89,4.38,4.71,0.4,61.5763,6.957111988,2.116717299,1239.866936,-3,189
Comoros,Authoritarian,3.2,2.08,2.21,4.44,3.75,3.53,0.558,63.4174,11.92432393,5.078649,3142.064119,6,156
Rwanda,Authoritarian,3.1,1.42,4.29,2.78,4.38,2.65,0.534,66.0722,11.23097038,4.425292358,2209.795202,6,165
Eswatini,Authoritarian,3.08,0.92,2.86,2.78,5.63,3.24,0.597,57.0657,13.74434586,5.596,7678.591873,-21,141
Kazakhstan,Authoritarian,3.08,0.5,3.21,5,3.75,2.94,0.811,69.3622,15.76500034,12.34756189,23942.81837,1,59
Oman,Authoritarian,3,0.08,3.93,2.78,4.38,3.82,0.816,72.5406,14.57349014,11.65404034,27054.32505,-2,51
Vietnam,Authoritarian,2.94,0,2.86,3.89,5.63,2.35,0.703,73.6181,12.9519325,8.370280266,7867.371345,6,113
Egypt,Authoritarian,2.93,1.33,3.21,3.33,5,1.76,0.731,70.2207,13.78649972,9.573026174,11731.69056,4,97
Zimbabwe,Authoritarian,2.92,0,2.5,3.89,5,3.24,0.593,59.2531,12.11096904,8.710908501,3809.887158,9,145
Cambodia,Authoritarian,2.9,0,3.21,3.89,5.63,1.76,0.593,69.5835,11.46772,5.088,4078.697154,3,148
United Arab Emirates,Authoritarian,2.9,0,4.29,2.22,5.63,2.35,0.911,78.7104,15.71769047,12.69402981,62573.59181,-15,25
Togo,Authoritarian,2.8,0.92,1.79,3.33,5,2.94,0.539,61.6194,12.95049378,5.016807367,2166.619062,12,163
Congo,Authoritarian,2.79,0,2.5,4.44,3.75,3.24,0.571,63.5187,12.33081527,6.166,2889.283521,11,153
Guinea-Bissau,Authoritarian,2.75,4.92,0,3.33,3.13,2.35,0.483,59.6523,10.61306278,3.583719,1908.24159,0,177
Djibouti,Authoritarian,2.74,0,1.29,4.44,5.63,2.35,0.509,62.3049,7.43298,4.1,5024.993944,-32,171
Nicaragua,Authoritarian,2.69,0,2.5,3.33,4.38,3.24,0.667,73.8368,12.64135783,7.144,5624.793595,6,129
Azerbaijan,Authoritarian,2.68,0.5,2.5,2.78,5,2.65,0.745,69.3658,13.49689007,10.5429697,14256.74456,-8,100
Cuba,Authoritarian,2.59,0,3.21,3.33,3.75,2.65,0.764,73.6829,14.44305992,12.49773438,7878.847482,37,73
Cameroon,Authoritarian,2.56,0.33,2.14,3.89,4.38,2.06,0.576,60.3334,13.10859922,6.15131,3620.932408,6,150
Bahrain,Authoritarian,2.52,0.42,2.71,3.33,4.38,1.76,0.875,78.7605,16.29755974,11.04658985,39497.24788,-1,35
Sudan,Authoritarian,2.47,0,1.43,4.44,5,1.47,0.508,65.2667,7.945187858,3.82,3575.19084,-14,171
Belarus,Authoritarian,2.41,0,2,3.89,4.38,1.76,0.808,72.438,15.16996956,12.14358044,18848.96704,8,60
Guinea,Authoritarian,2.28,1.25,0.43,3.33,3.75,2.65,0.465,58.8922,9.805297465,2.202125952,2480.887182,-13,182
China,Authoritarian,2.21,0,4.29,2.78,3.13,0.88,0.768,78.2107,14.2361149,7.600118446,17504.39969,-8,82
Burundi,Authoritarian,2.13,0,0,3.89,5,1.76,0.426,61.6627,10.72272189,3.129266883,731.7867086,4,187
Uzbekistan,Authoritarian,2.12,0.08,1.86,2.78,5,0.88,0.727,70.8616,12.47714043,11.89558983,7916.785725,18,107
Venezuela,Authoritarian,2.11,0,1.79,3.89,2.5,2.35,0.691,70.5536,12.81608,11.10727736,4810.882621,20,118
Saudi Arabia,Authoritarian,2.08,0,3.57,2.22,3.13,1.47,0.875,76.936,16.13549042,11.31052971,46111.55135,-10,38
Eritrea,Authoritarian,2.03,0,2.14,0.56,6.88,0.59,0.492,66.5358,8.064524628,4.8872352,1728.742667,3,176
Libya,Authoritarian,1.95,0,0,3.33,3.75,2.65,0.718,71.9112,12.85428,7.599985,15335.712,-27,117
Iran,Authoritarian,1.95,0,2.5,3.89,1.88,1.47,0.774,73.8749,14.61524963,10.63645314,13000.7117,15,77
Yemen,Authoritarian,1.95,0,0,3.89,5,0.88,0.455,63.7534,9.09871006,3.2,1314.270189,1,183
Tajikistan,Authoritarian,1.94,0,2.21,2.22,4.38,0.88,0.685,71.5942,11.65303618,11.3333938,4547.742427,23,126
Equatorial Guinea,Authoritarian,1.92,0,0.43,3.33,4.38,1.47,0.596,60.5943,9.73494,5.910863,12073.95993,-47,147
Laos,Authoritarian,1.77,0,2.86,1.67,3.75,0.59,0.607,68.0608,10.13611031,5.374,7699.579617,-18,142
Chad,Authoritarian,1.67,0,0,2.22,3.75,2.35,0.394,52.5254,8.035914334,2.57377421,1364.169417,-7,190
Turkmenistan,Authoritarian,1.66,0,0.79,2.22,5,0.29,0.745,69.2644,13.21039963,11.26139,13020.7155,-1,93
Syria,Authoritarian,1.43,0,0,2.78,4.38,0,0.577,72.0627,9.164219856,5.1,4191.933893,-2,152
Central African Republic,Authoritarian,1.43,1.25,0,1.67,1.88,2.35,0.404,53.8947,8.040171714,4.334,966.0586107,1,188
Democratic Republic of the Congo,Authoritarian,1.4,0.75,0,2.22,3.13,0.88,0.479,59.193,9.817864451,7.018696516,1076.098781,9,180
Myanmar,Authoritarian,1.02,0,0,1.67,3.13,0.29,0.585,65.6716,10.90913752,6.37680006,3850.524234,5,145
Afghanistan,Authoritarian,0.32,0,0.07,0,1.25,0.29,0.478,61.9824,10.26384398,2.98506999,1824.190915,-2,177
