depa,prov,dis,segu,inde,analf15,pob
Amazonas,Bagua,Aramango,5057,54.61,13.81,11442
Amazonas,Bagua,Copallin,2593,35.05,13.46,6126
Amazonas,Bagua,El Parco,524,20.91,12.17,1274
Amazonas,Bagua,Imaza,11294,47.94,17.29,21409
Amazonas,Bagua,La Peca,14310,36.51,7.62,31506
Amazonas,Bongará,Chisquilla,206,42.95,3.29,346
Amazonas,Bongará,Churuja,155,47.62,8.47,272
Amazonas,Bongará,Corosha,325,59.11,13.51,712
Amazonas,Bongará,Cuispes,238,51.08,9.37,782
Amazonas,Bongará,Florida,1286,59.85,11.12,6199
Amazonas,Bongará,Jazán,3079,46.29,5.57,8332
Amazonas,Bongará,Jumbilla,888,45.06,5.38,1569
Amazonas,Bongará,Recta,153,39.06,4.68,231
Amazonas,Bongará,San Carlos,119,61.15,10.57,367
Amazonas,Bongará,Shipasbamba,514,45.32,10.24,1350
Amazonas,Bongará,Valera,419,55.06,9.43,1262
Amazonas,Bongará,Yambrasbamba,1724,56.49,11.81,6043
Amazonas,Chachapoyas,Asunción,189,47.59,13.11,289
Amazonas,Chachapoyas,Balsas,751,55.82,13.47,1401
Amazonas,Chachapoyas,Chachapoyas,12170,26.71,4.38,23939
Amazonas,Chachapoyas,Cheto,268,49.58,7.16,582
Amazonas,Chachapoyas,Chiliquín,456,58.2,13.46,851
Amazonas,Chachapoyas,Chuquibamba,1168,55.34,7.4,2074
Amazonas,Chachapoyas,Granada,139,47.75,14.71,426
Amazonas,Chachapoyas,Huancas,176,50.39,10.2,809
Amazonas,Chachapoyas,La Jalca,2376,58.21,13.36,5344
Amazonas,Chachapoyas,Leimebamba,1816,43.86,11.26,3918
Amazonas,Chachapoyas,Levanto,511,63.22,15.58,945
Amazonas,Chachapoyas,Magdalena,399,34.08,9.93,880
Amazonas,Chachapoyas,Mariscal Castilla,469,59.01,10.37,1132
Amazonas,Chachapoyas,Molinopampa,1215,57.68,11.48,2501
Amazonas,Chachapoyas,Montevideo,286,43.85,6.2,691
Amazonas,Chachapoyas,Olleros,239,60.8,16.21,355
Amazonas,Chachapoyas,Quinjalca,327,57.91,15.51,934
Amazonas,Chachapoyas,San Francisco de Daguas,124,50.42,9.17,302
Amazonas,Chachapoyas,San Isidro de Maino,237,56.43,9.3,686
Amazonas,Chachapoyas,Soloco,606,60.63,11.68,1413
Amazonas,Chachapoyas,Sonche,140,53.06,15.65,228
Amazonas,Condorcanqui,El Cenepa,4616,57.78,21.9,8513
Amazonas,Condorcanqui,Nieva,11047,54.9,17.55,22192
Amazonas,Condorcanqui,Río Santiago,7281,48.58,19.6,12606
Amazonas,Luya,Camporredondo,1868,31.49,14.24,6076
Amazonas,Luya,Cocabamba,929,45.78,15.65,2240
Amazonas,Luya,Colcamar,827,65.07,15.53,2395
Amazonas,Luya,Conila,936,71.64,17.65,2033
Amazonas,Luya,Inguilpata,355,66.67,11.15,694
Amazonas,Luya,Lámud,1398,36.25,13.51,2319
Amazonas,Luya,Longuita,396,60,12.88,946
Amazonas,Luya,Lonya Chico,620,66.91,14.58,1051
Amazonas,Luya,Luya,2337,60.62,13.91,4153
Amazonas,Luya,Luya Viejo,357,65.1,14.67,413
Amazonas,Luya,María,357,48.24,7.71,855
Amazonas,Luya,Ocalli,1476,52.51,11.32,3622
Amazonas,Luya,Ocumal,2037,52.82,14.24,3781
Amazonas,Luya,Pisuquía,2385,52.58,16.73,5432
Amazonas,Luya,Providencia,590,57.11,13.83,1448
Amazonas,Luya,San Cristóbal,455,64.81,17.04,707
Amazonas,Luya,San Francisco del Yeso,269,42.76,25.52,793
Amazonas,Luya,San Jerónimo,672,57.04,14.71,947
Amazonas,Luya,San Juan de Lopecancha,206,58.85,10.71,553
Amazonas,Luya,Santa Catalina,675,56.87,12.25,1698
Amazonas,Luya,Santo Tomás,1616,65.36,12.16,3670
Amazonas,Luya,Tingo,586,43.8,12,1212
Amazonas,Luya,Trita,888,63.7,15.85,1290
Amazonas,Rodríguez de Mendoza,Chirimoto,530,62.56,8.83,1842
Amazonas,Rodríguez de Mendoza,Cochamal,237,56.58,3.56,545
Amazonas,Rodríguez de Mendoza,Huambo,1104,38.89,11.24,3168
Amazonas,Rodríguez de Mendoza,Limabamba,832,48.91,6.49,2629
Amazonas,Rodríguez de Mendoza,Longar,934,45.93,5.17,1747
Amazonas,Rodríguez de Mendoza,Mariscal Benavides,774,42.98,8.35,1496
Amazonas,Rodríguez de Mendoza,Milpuc,206,65.33,6.58,671
Amazonas,Rodríguez de Mendoza,Omia,1583,48.26,9.16,7053
Amazonas,Rodríguez de Mendoza,San Nicolás,2103,44.36,4.72,4837
Amazonas,Rodríguez de Mendoza,Santa Rosa,145,50.99,10.78,540
Amazonas,Rodríguez de Mendoza,Totora,238,54.35,2.55,490
Amazonas,Rodríguez de Mendoza,Vista Alegre,260,48.33,12.5,1371
Amazonas,Utcubamba,Bagua Grande,19867,41.95,11.46,47336
Amazonas,Utcubamba,Cajaruro,10952,44.61,13.99,26735
Amazonas,Utcubamba,Cumba,4061,49.06,13.86,9070
Amazonas,Utcubamba,El Milagro,2819,23.99,11.77,5847
Amazonas,Utcubamba,Jamalca,3135,47.21,15.34,7554
Amazonas,Utcubamba,Lonya Grande,4430,46.21,14.23,9437
Amazonas,Utcubamba,Yamón,1462,29.39,13.92,3064
Áncash,Aija,Aija,909,33.84,5.66,2036
Áncash,Aija,Coris,718,58.04,11,2121
Áncash,Aija,Huacllán,179,46.85,6.59,556
Áncash,Aija,La Merced,744,35.2,9.56,2377
Áncash,Aija,Succha,277,54.3,5.85,905
Áncash,Antonio Raymondi,Aczo,997,48.69,18.04,2378
Áncash,Antonio Raymondi,Chaccho,859,35.4,20.34,1927
Áncash,Antonio Raymondi,Chingas,737,56.62,17.2,2074
Áncash,Antonio Raymondi,Llamellin,1558,37.98,14.85,3849
Áncash,Antonio Raymondi,Mirgas,2582,69.95,26.96,5235
Áncash,Antonio Raymondi,San Juan de Rontoy,805,38.85,21.76,1596
Áncash,Asunción,Acochaca,1484,53.36,35.45,3720
Áncash,Asunción,Chacas,2205,36.02,23.45,5334
Áncash,Bolognesi,Abelardo Pardo Lezameta,169,45.06,1.96,678
Áncash,Bolognesi,Antonio Raymondi,129,65.63,14.32,1193
Áncash,Bolognesi,Aquia,747,23.02,11.03,2860
Áncash,Bolognesi,Cajacay,424,45.09,12.13,1686
Áncash,Bolognesi,Canis,193,35.02,4.92,691
Áncash,Bolognesi,Chiquián,1326,31.86,6.11,4087
Áncash,Bolognesi,Colquioc,751,53,5.13,3078
Áncash,Bolognesi,Huallanca,2991,24.77,8.26,8249
Áncash,Bolognesi,Huasta,507,29.02,5.47,2425
Áncash,Bolognesi,Huayllacayán,366,64.55,16.78,1276
Áncash,Bolognesi,La Primavera,112,36.12,5.35,657
Áncash,Bolognesi,Mangas,125,54.44,16.27,568
Áncash,Bolognesi,Pacllón,468,21.28,6.32,1522
Áncash,Bolognesi,San Miguel de Corpanqui,165,54.98,1.75,777
Áncash,Bolognesi,Ticllos,162,42.7,9.04,978
Áncash,Carhuaz,Acopampa,370,51.96,19.57,2488
Áncash,Carhuaz,Amashca,172,58.13,33.08,1647
Áncash,Carhuaz,Anta,890,51.69,21.01,2368
Áncash,Carhuaz,Ataquero,313,66.11,30.75,1498
Áncash,Carhuaz,Carhuaz,3238,49.15,26.25,13836
Áncash,Carhuaz,Marcará,2720,54.23,32.22,8634
Áncash,Carhuaz,Pariahuanca,425,42.33,19.33,1501
Áncash,Carhuaz,San Miguel de Aco,606,55.7,33.25,2552
Áncash,Carhuaz,Shilla,817,48.22,42.34,3280
Áncash,Carhuaz,Tinco,638,56.35,16.04,2939
Áncash,Carhuaz,Yungar,885,52.19,23.29,3159
Áncash,Carlos Fermín Fitzcarrald,San Luis,5012,28.83,32.27,12112
Áncash,Carlos Fermín Fitzcarrald,San Nicolás,1708,41.54,28.76,3922
Áncash,Carlos Fermín Fitzcarrald,Yauya,2261,41.76,27.13,5288
Áncash,Casma,Buena Vista Alta,1641,31.63,20.21,3937
Áncash,Casma,Casma,9644,32.63,6.49,28831
Áncash,Casma,Comandante Noel,629,30.63,11.81,2029
Áncash,Casma,Yaután,2414,41.46,15.55,7571
Áncash,Corongo,Aco,140,50,13.92,543
Áncash,Corongo,Bambas,170,33.52,7.23,500
Áncash,Corongo,Corongo,733,37.83,17.38,1824
Áncash,Corongo,Cusca,622,54.77,13.78,2792
Áncash,Corongo,La pampa,352,36.39,13.54,1164
Áncash,Corongo,Yanac,259,41.76,11.67,747
Áncash,Corongo,Yupán,258,49.83,6.97,759
Áncash,Huaraz,Cochabamba,896,49.26,18.1,2047
Áncash,Huaraz,Colcabamba,149,53.72,9.73,653
Áncash,Huaraz,Huanchay,984,64.99,9.52,2517
Áncash,Huaraz,Huaraz,16491,27.58,7.36,56186
Áncash,Huaraz,Independencia,19809,30.89,9.37,62853
Áncash,Huaraz,Jangas,1202,39.78,23.61,4403
Áncash,Huaraz,La Libertad,449,55.46,14.21,1280
Áncash,Huaraz,Olleros,654,58.51,23.18,2581
Áncash,Huaraz,Pampas,281,56.49,7.42,1310
Áncash,Huaraz,Pariacoto,1549,53.94,20.65,4386
Áncash,Huaraz,Pira,798,52.01,22.49,3853
Áncash,Huaraz,Tarica,1707,41.97,22.65,5394
Áncash,Huari,Anra,753,24.76,20.33,1800
Áncash,Huari,Cajay,1126,13.87,29.97,3018
Áncash,Huari,Chavín de Huantar,2675,46.63,28.74,9088
Áncash,Huari,Huacachi,797,21.26,18.58,2111
Áncash,Huari,Huacchis,627,50.64,12.76,2055
Áncash,Huari,Huachis,1427,51.15,25.54,3758
Áncash,Huari,Huantar,924,32.8,23.93,3010
Áncash,Huari,Huari,3166,28.4,16.9,9738
Áncash,Huari,Masin,651,26.4,23.95,1948
Áncash,Huari,Paucas,905,45.28,11.24,2048
Áncash,Huari,Pontó,1396,23.51,21.57,3472
Áncash,Huari,Rahuapampa,272,28.22,11.3,739
Áncash,Huari,Rapayán,828,30.3,12.6,1752
Áncash,Huari,San marcos,4951,27.38,16.45,13607
Áncash,Huari,San Pedro de Chaná,952,37.14,17.95,2668
Áncash,Huari,Uco,448,11.75,16.47,1786
Áncash,Huarmey,Cochapeti,180,56.33,5.14,879
Áncash,Huarmey,Culebras,1201,52.03,6.02,3145
Áncash,Huarmey,Huarmey,8308,34.06,3.68,21666
Áncash,Huarmey,Huayan,262,40.89,6.66,1085
Áncash,Huarmey,Malvas,302,57.65,3.56,1045
Áncash,Huaylas,Caraz,7468,40.44,15.56,23580
Áncash,Huaylas,Huallanca,417,41.3,12.52,955
Áncash,Huaylas,Huata,671,42.82,15.92,1609
Áncash,Huaylas,Huaylas,617,62.2,11.86,1894
Áncash,Huaylas,Mato,796,44.12,16.96,2109
Áncash,Huaylas,Pamparomas,3299,54.47,30.2,8607
Áncash,Huaylas,Pueblo Libre,2890,46.63,32.37,6897
Áncash,Huaylas,Santa Cruz,1905,60.32,34.53,4840
Áncash,Huaylas,Santo Toribio,440,32.57,8.74,1403
Áncash,Huaylas,Yuracmarca,629,64.06,25.42,1835
Áncash,Mariscal Luzuriaga,Casca,3031,53.93,31.22,4301
Áncash,Mariscal Luzuriaga,Eleazar Guzmán Barrón,956,54.41,32.21,1333
Áncash,Mariscal Luzuriaga,Fidel Olivas Escudero,1283,47.74,33.4,2309
Áncash,Mariscal Luzuriaga,Llama,1000,33.6,21.97,1392
Áncash,Mariscal Luzuriaga,Llumpa,3445,55.58,42.09,6066
Áncash,Mariscal Luzuriaga,Lucma,1924,44.48,35.81,3197
Áncash,Mariscal Luzuriaga,Musga,728,31.16,20.08,1094
Áncash,Mariscal Luzuriaga,Piscobamba,2170,22.66,20.77,3600
Áncash,Ocros,Acas,153,44.98,4.81,812
Áncash,Ocros,Cajamarquilla,86,45.45,3.08,429
Áncash,Ocros,Carhuapampa,158,52.5,6.15,752
Áncash,Ocros,Cochas,381,27.32,9.47,1298
Áncash,Ocros,Congas,266,59.84,5.78,1215
Áncash,Ocros,Llipa,146,62.95,2.7,843
Áncash,Ocros,Ocros,403,43.29,8.27,1375
Áncash,Ocros,San Cristóbal de Raján,130,40.31,9.76,572
Áncash,Ocros,San Pedro,497,45.92,2.99,1477
Áncash,Ocros,Santiago de Chilcas,65,52.74,9.49,423
Áncash,Pallasca,Bolognesi,426,22.69,8.64,1367
Áncash,Pallasca,Cabana,822,35.31,8.54,2810
Áncash,Pallasca,Conchucos,2411,32.12,19.68,8027
Áncash,Pallasca,Huacaschuque,189,45.45,12.97,671
Áncash,Pallasca,Huandoval,362,45.1,10.12,1144
Áncash,Pallasca,Lacabamba,339,48.07,11.37,656
Áncash,Pallasca,Llapo,196,37.04,8.14,688
Áncash,Pallasca,Pallasca,824,41.67,13.41,2624
Áncash,Pallasca,Pampas,2001,40.12,16.66,7079
Áncash,Pallasca,Santa rosa,340,49.77,12.03,1150
Áncash,Pallasca,Tauca,796,48.2,11.62,3238
Áncash,Pomabamba,Huayllán,2508,30.25,29.64,3666
Áncash,Pomabamba,Parobamba,4246,75.39,42.19,6861
Áncash,Pomabamba,Pomabamba,9949,34.66,27.59,14933
Áncash,Pomabamba,Quinuabamba,1649,41.22,47.05,2494
Áncash,Recuay,Catac,927,39.93,10.87,4036
Áncash,Recuay,Cotaparaco,205,31.78,7.86,603
Áncash,Recuay,Huayllapampa,293,57.6,16.11,1146
Áncash,Recuay,Llacllín,282,51.07,10.53,1418
Áncash,Recuay,Marca,284,47.88,11.28,1054
Áncash,Recuay,Pampas Chico,360,38.84,10.87,1618
Áncash,Recuay,Pararín,326,64.78,8.47,1251
Áncash,Recuay,Recuay,1754,37.37,11.13,5015
Áncash,Recuay,Tapacocha,134,65.69,17.96,525
Áncash,Recuay,Ticapampa,721,30.82,11.52,2436
Áncash,Santa,Cáceres del Perú,1619,54.67,14.32,5062
Áncash,Santa,Chimbote,72612,31.35,4.24,215817
Áncash,Santa,Coishco,6738,24.08,4.68,14832
Áncash,Santa,Macate,1048,54.24,8.58,3889
Áncash,Santa,Moro,2250,54.29,12.99,7580
Áncash,Santa,Nepeña,7669,28.41,10.11,13860
Áncash,Santa,Nuevo Chimbote,46040,26.79,2.06,113166
Áncash,Santa,Samanco,1636,29.59,6.25,4218
Áncash,Santa,Santa,5461,27.88,7.21,18010
Áncash,Sihuas,Acobamba,718,46.53,15.08,2004
Áncash,Sihuas,Alfonso Ugarte,407,31.72,17.57,874
Áncash,Sihuas,Cashapampa,1582,51.91,31.97,3061
Áncash,Sihuas,Chingalpo,545,38.03,16.17,1155
Áncash,Sihuas,Huayllabamba,2050,58.34,22.27,4227
Áncash,Sihuas,Quiches,1102,64.05,22.97,2779
Áncash,Sihuas,Ragash,1503,61.95,26.76,2769
Áncash,Sihuas,San juan,3704,41.89,39.48,6363
Áncash,Sihuas,Sicsibamba,1073,45.21,25.79,1906
Áncash,Sihuas,Sihuas,2673,32.7,10.9,5562
Áncash,Yungay,Cascapara,408,67.24,32.83,2064
Áncash,Yungay,Mancos,1566,49.79,23.17,7180
Áncash,Yungay,Matacoto,367,46.03,25.4,1482
Áncash,Yungay,Quillo,5533,70.68,45.43,12080
Áncash,Yungay,Ranrahirca,639,31.77,20.06,2818
Áncash,Yungay,Shupluy,890,59.83,32.28,2285
Áncash,Yungay,Yanama,2064,39.14,27.33,6979
Áncash,Yungay,Yungay,4443,52.32,21.5,20075
Apurímac,Abancay,Abancay,27632,31.58,6.46,51225
Apurímac,Abancay,Chacoche,944,34.67,19.97,1213
Apurímac,Abancay,Circa,1874,53.11,26.44,2498
Apurímac,Abancay,Curahuasi,10369,46.63,24.34,16532
Apurímac,Abancay,Huanipaca,2429,46.36,25.17,4515
Apurímac,Abancay,Lambrama,2166,42.1,25.46,5043
Apurímac,Abancay,Pichirhua,3273,61.09,26.58,4154
Apurímac,Abancay,San Pedro de Cachora,1683,37.09,23.75,3531
Apurímac,Abancay,Tamburco,3839,34.65,8.86,7353
Apurímac,Andahuaylas,Andahuaylas,16631,39.41,13.01,37260
Apurímac,Andahuaylas,Andarapa,4277,54.99,29.87,6441
Apurímac,Andahuaylas,Chiara,1036,30.95,28.2,1342
Apurímac,Andahuaylas,Huancarama,3366,44.47,26.55,7078
Apurímac,Andahuaylas,Huancaray,3005,51.89,29.68,4387
Apurímac,Andahuaylas,Huayana,728,57.14,24.35,961
Apurímac,Andahuaylas,Kaquiabamba,870,27.87,29.67,2410
Apurímac,Andahuaylas,Kishuara,5287,16.82,29.02,8033
Apurímac,Andahuaylas,Pacobamba,2257,39.16,27.08,4961
Apurímac,Andahuaylas,Pacucha,4902,44.03,29.58,9841
Apurímac,Andahuaylas,Pampachiri,1875,29.23,25.62,2478
Apurímac,Andahuaylas,Pomacocha,565,39.71,23.18,972
Apurímac,Andahuaylas,San Antonio de cachi,2092,54.61,26.08,3186
Apurímac,Andahuaylas,San Jerónimo,10442,35.69,24.51,20357
Apurímac,Andahuaylas,San Miguel de Chaccrampa,1161,26.59,33.37,1850
Apurímac,Andahuaylas,Santa María de Chicmo,4577,32.45,25.7,9430
Apurímac,Andahuaylas,Talavera,9051,28.21,19.74,16649
Apurímac,Andahuaylas,Tumay Huaraca,1346,49.28,29.29,2144
Apurímac,Andahuaylas,Turpo,2897,53.83,24.87,4066
Apurímac,Antabamba,Antabamba,1877,34.1,21.26,3166
Apurímac,Antabamba,El oro,223,36.13,14.81,516
Apurímac,Antabamba,Huaquirca,819,10.51,21.23,1463
Apurímac,Antabamba,Juan Espinoza Medrano,1039,29.96,22.83,1975
Apurímac,Antabamba,Oropesa,1264,22.79,25.88,2518
Apurímac,Antabamba,Pachaconas,657,52.03,14.41,1174
Apurímac,Antabamba,Sabaino,754,40.41,22.39,1455
Apurímac,Aymaraes,Capaya,384,50.71,12.2,729
Apurímac,Aymaraes,Caraybamba,631,50.1,18.34,1295
Apurímac,Aymaraes,Chalhuanca,2293,35.88,11,4558
Apurímac,Aymaraes,Chapimarca,1251,10.71,29.99,2221
Apurímac,Aymaraes,Colcabamba,488,36.24,28.93,786
Apurímac,Aymaraes,Cotaruse,2409,30.8,15.88,4049
Apurímac,Aymaraes,Huayllo,371,39.15,15.12,634
Apurímac,Aymaraes,Justo Apu Sahuaraura,770,64.2,23.13,1037
Apurímac,Aymaraes,Lucre,1233,52.33,34.58,2069
Apurímac,Aymaraes,Pocohuanca,772,25.17,20.38,1158
Apurímac,Aymaraes,San Juan de Chacña,321,24.48,35.63,908
Apurímac,Aymaraes,Sañayca,484,59.83,27.57,1299
Apurímac,Aymaraes,Soraya,344,58.74,26.22,771
Apurímac,Aymaraes,Tapairihua,1613,59.28,32.44,2131
Apurímac,Aymaraes,Tintay,1982,50.68,29.8,3052
Apurímac,Aymaraes,Toraya,938,29.84,29.79,1690
Apurímac,Aymaraes,Yanaca,595,24.82,20.22,1182
Apurímac,Chincheros,Anco-huallo,4727,45.06,21.97,10898
Apurímac,Chincheros,Chincheros,2743,35.09,19.83,5706
Apurímac,Chincheros,Cocharcas,1267,50,19.39,2254
Apurímac,Chincheros,Huaccana,4306,50.15,20.78,9200
Apurímac,Chincheros,Ocobamba,4313,44.65,25.57,7901
Apurímac,Chincheros,Ongoy,4195,44.55,26.36,7942
Apurímac,Chincheros,Ranracancha,2508,46.3,34.71,4642
Apurímac,Chincheros,Uranmarca,1805,52.68,25.94,3040
Apurímac,Cotabambas,Challhuahuacho,5100,16.75,34.93,7321
Apurímac,Cotabambas,Cotabambas,2195,54.44,24.48,4166
Apurímac,Cotabambas,Coyllurqui,4284,31.25,33.17,7494
Apurímac,Cotabambas,Haquira,6694,31.36,29.59,10437
Apurímac,Cotabambas,Mara,3838,52.45,31.1,6141
Apurímac,Cotabambas,Tambobamba,6725,45.58,40.35,10212
Apurímac,Grau,Chuquibambilla,3530,43.31,16.58,5490
Apurímac,Grau,Curasco,764,59.83,32.59,1469
Apurímac,Grau,Curpahuasi,1211,52.7,33.66,2337
Apurímac,Grau,Gamarra,2314,53.35,25.09,3965
Apurímac,Grau,Huayllati,1184,29.01,34.7,1830
Apurímac,Grau,Mamara,460,30.33,32.4,938
Apurímac,Grau,Micaela Bastidas,336,60.6,21.17,1255
Apurímac,Grau,Pataypampa,698,56.84,22.38,1022
Apurímac,Grau,Progreso,1444,52.94,33.7,2723
Apurímac,Grau,San Antonio,218,23.53,15.79,361
Apurímac,Grau,Santa Rosa,531,45.71,25.5,712
Apurímac,Grau,Turpay,374,40.84,20,777
Apurímac,Grau,Vilcabamba,532,20.14,11.68,1213
Apurímac,Grau,Virundo,533,34.46,22.11,998
Arequipa,Arequipa,Alto Selva Alegre,30329,27.85,2.67,72696
Arequipa,Arequipa,Arequipa,35038,13.75,0.72,61519
Arequipa,Arequipa,Cayma,33086,25.23,3.53,74776
Arequipa,Arequipa,Cerro Colorado,46843,27.33,3.37,113171
Arequipa,Arequipa,Characato,2489,29.1,4.42,6726
Arequipa,Arequipa,Chiguata,1002,35.61,10.05,2686
Arequipa,Arequipa,Jacobo Hunter,18562,27.39,4.18,46092
Arequipa,Arequipa,José Luis Bustamante y Rivero,40798,17.37,1.59,76410
Arequipa,Arequipa,La Joya,7685,20.65,7.14,24192
Arequipa,Arequipa,Mariano Melgar,21351,28.07,2.85,52144
Arequipa,Arequipa,Miraflores,21584,26,2.62,50704
Arequipa,Arequipa,Mollebaya,418,34.7,4.74,1410
Arequipa,Arequipa,Paucarpata,44920,32.42,3.86,120446
Arequipa,Arequipa,Pocsi,305,49.37,6.32,602
Arequipa,Arequipa,Polobaya,577,31.88,7.19,1445
Arequipa,Arequipa,Quequeña,501,20.75,3.25,1219
Arequipa,Arequipa,Sabandia,1548,25.89,5.26,3699
Arequipa,Arequipa,Sachaca,8150,19.87,4.19,17537
Arequipa,Arequipa,San Juan de Siguas,439,22.2,5.71,1295
Arequipa,Arequipa,San Juan de Tarucani,674,40.48,9.54,2129
Arequipa,Arequipa,Santa Isabel de Siguas,499,38.04,6.48,1246
Arequipa,Arequipa,Santa Rita de Siguas,1686,14.58,6.59,4456
Arequipa,Arequipa,Socabaya,24572,27.31,2.93,59671
Arequipa,Arequipa,Tiabaya,4938,21.68,6.97,14677
Arequipa,Arequipa,Uchumayo,4957,23.88,3.5,10672
Arequipa,Arequipa,Vitor,1019,24.49,7.92,2693
Arequipa,Arequipa,Yanahuara,15177,10.66,0.56,22890
Arequipa,Arequipa,Yarabamba,410,31.89,4.2,1027
Arequipa,Arequipa,Yura,6348,34.15,5.87,16020
Arequipa,Camaná,Camana,5854,29.23,2.88,14758
Arequipa,Camaná,José María Quimper,1653,23.58,4.27,3916
Arequipa,Camaná,Mariano Nicolás Valcárcel,564,66.35,1.48,4375
Arequipa,Camaná,Mariscal Cáceres,1735,18.17,7.72,5463
Arequipa,Camaná,Nicolás de Piérola,2375,22.44,4.65,6065
Arequipa,Camaná,Ocoña,1735,28.12,4.07,4540
Arequipa,Camaná,Quilca,283,53.64,5.42,806
Arequipa,Camaná,Samuel Pastor,4727,26.75,5.14,13142
Arequipa,Caravelí,Acarí,1322,31.58,5.23,4019
Arequipa,Caravelí,Atico,1440,37.12,2.66,4164
Arequipa,Caravelí,Atiquipa,353,25.79,4.43,774
