depa,prov,dis,segu,inde,analf15,pob
Arequipa,Caravelí,Bella Unión,712,12.36,5.5,4296
Arequipa,Caravelí,Cahuacho,308,50.91,13.56,881
Arequipa,Caravelí,Caravelí,1933,26.47,4.75,3784
Arequipa,Caravelí,Chala,1407,35.23,3.07,5194
Arequipa,Caravelí,Chaparra,626,36.66,3.51,3846
Arequipa,Caravelí,Huanuhuanu,567,58.1,5.05,2509
Arequipa,Caravelí,Jaqui,413,24.34,5.8,1685
Arequipa,Caravelí,Lomas,433,47.29,1.26,1183
Arequipa,Caravelí,Quicacha,611,62.11,7.82,1885
Arequipa,Caravelí,Yauca,598,36.77,5.53,1708
Arequipa,Castilla,Andagua,588,44.08,12.29,1311
Arequipa,Castilla,Aplao,3877,27.01,5.68,8851
Arequipa,Castilla,Ayo,143,52.76,6.41,360
Arequipa,Castilla,Chachas,1258,53.36,24.92,1947
Arequipa,Castilla,Chilcaymarca,425,15.97,14.42,842
Arequipa,Castilla,Choco,615,67.7,30.18,1120
Arequipa,Castilla,Huancarqui,629,22.48,6.02,1445
Arequipa,Castilla,Machaguay,387,45.74,11.61,911
Arequipa,Castilla,Orcopampa,4964,15.69,8.25,8318
Arequipa,Castilla,Pampacolca,1140,36.07,12.35,3171
Arequipa,Castilla,Tipán,229,42.55,8.18,591
Arequipa,Castilla,Uñon,93,63.19,5.81,366
Arequipa,Castilla,Uraca,2461,20.41,4.94,7182
Arequipa,Castilla,Viraco,674,38.98,11.07,2010
Arequipa,Caylloma,Achoma,501,46.68,10.67,1139
Arequipa,Caylloma,Cabanaconde,1263,48.84,9.21,2842
Arequipa,Caylloma,Callalli,1476,49.69,11.82,2511
Arequipa,Caylloma,Caylloma,2911,27.76,16.19,4041
Arequipa,Caylloma,Chivay,2893,31.68,8.19,6532
Arequipa,Caylloma,Coporaque,506,35.25,8.85,1393
Arequipa,Caylloma,Huambo,490,45.97,8.6,895
Arequipa,Caylloma,Huanca,652,43.77,14.7,1841
Arequipa,Caylloma,Ichupampa,300,31.25,21.66,757
Arequipa,Caylloma,Lari,683,35.82,16.97,1373
Arequipa,Caylloma,Lluta,464,48.29,11.32,1417
Arequipa,Caylloma,Maca,380,36.09,11.54,916
Arequipa,Caylloma,Madrigal,297,49.22,21.51,705
Arequipa,Caylloma,Majes,10393,27.02,4.43,39445
Arequipa,Caylloma,San Antonio de Chuca,620,27.62,12.67,1415
Arequipa,Caylloma,Sibayo,486,30.97,11.73,801
Arequipa,Caylloma,Tapay,315,51.26,27.53,671
Arequipa,Caylloma,Tisco,1284,51.33,16.88,1817
Arequipa,Caylloma,Tuti,549,39.39,17.37,888
Arequipa,Caylloma,Yanque,1227,30.93,10.8,2319
Arequipa,Condesuyos,Andaray,362,36.74,14.56,719
Arequipa,Condesuyos,Cayarani,2691,17.32,16.16,3689
Arequipa,Condesuyos,Chichas,318,41.92,10.19,832
Arequipa,Condesuyos,Chuquibamba,1673,25.45,8.56,3618
Arequipa,Condesuyos,Iray,267,37.29,3.82,707
Arequipa,Condesuyos,Rio Grande,1954,25.39,4.68,3430
Arequipa,Condesuyos,Salamanca,388,46.22,21.83,1060
Arequipa,Condesuyos,Yanaquihua,2108,47.56,8.89,4936
Arequipa,Islay,Cocachacra,3788,21.66,5.99,9342
Arequipa,Islay,Dean Valdivia,2378,21.03,7.32,6318
Arequipa,Islay,Islay,1870,29.89,1.97,4823
Arequipa,Islay,Mejía,511,19.76,3.53,1132
Arequipa,Islay,Mollendo,13551,24.29,2.42,24028
Arequipa,Islay,Punta de Bombón,2395,29.76,6.43,6621
Arequipa,La Unión,Alca,1360,47.93,27.92,2169
Arequipa,La Unión,Charcana,408,39.11,17.13,647
Arequipa,La Unión,Cotahuasi,1577,32.92,8.83,3030
Arequipa,La Unión,Huaynacotas,1200,48.17,23.29,2464
Arequipa,La Unión,Pampamarca,922,55.56,31.11,1430
Arequipa,La Unión,Puyca,1883,47.47,33.69,2886
Arequipa,La Unión,Quechualla,121,42.48,15.91,278
Arequipa,La Unión,Sayla,255,38.36,8.86,518
Arequipa,La Unión,Tauría,186,13.91,13.19,343
Arequipa,La Unión,Tomepampa,506,46.95,15.68,892
Arequipa,La Unión,Toro,435,54.39,9.04,1005
Ayacucho,Cangallo,Cangallo,4501,25.29,26.19,6771
Ayacucho,Cangallo,Chuschi,6040,61.5,29.02,8281
Ayacucho,Cangallo,Los Morochucos,4720,53.84,24.97,7998
Ayacucho,Cangallo,María Parado de Bellido,2217,54.08,30.77,2831
Ayacucho,Cangallo,Paras,3718,55.79,25.29,5017
Ayacucho,Cangallo,Totos,2998,59.95,25.54,4004
Ayacucho,Huamanga,Acocro,6585,65.41,28.45,8953
Ayacucho,Huamanga,Acos Vinchos,3915,61.88,32.13,5100
Ayacucho,Huamanga,Ayacucho,46180,33.05,6.71,100935
Ayacucho,Huamanga,Chiara,4272,45.38,23.07,6307
Ayacucho,Huamanga,Jesús Nazareno,7372,39.91,7.33,15399
Ayacucho,Huamanga,Ocros,3821,66.16,22.24,5615
Ayacucho,Huamanga,Pacaycasa,1689,42.41,18.45,2842
Ayacucho,Huamanga,Quinua,3573,44.59,25.55,6115
Ayacucho,Huamanga,San José de Ticllas,1768,49.27,25.59,2442
Ayacucho,Huamanga,San Juan Bautista,18530,36.34,7.62,38457
Ayacucho,Huamanga,Santiago de Pischa,905,64.11,22.26,1467
Ayacucho,Huamanga,Socos,5382,54.84,28.9,6903
Ayacucho,Huamanga,Tambillo,4099,54.49,23.86,5068
Ayacucho,Huamanga,Vinchos,12582,51.42,34.67,15787
Ayacucho,Huanca Sancos,Carapo,2048,51.56,17.66,2609
Ayacucho,Huanca Sancos,Sacsamarca,1074,26.28,21.82,1797
Ayacucho,Huanca Sancos,Sancos,2370,33.15,12.61,3539
Ayacucho,Huanca Sancos,Santiago de Lucanamarca,1869,60.82,24.98,2675
Ayacucho,Huanta,Ayahuanco,7555,60.98,30.85,8874
Ayacucho,Huanta,Huamanguilla,3862,40.4,25.59,5200
Ayacucho,Huanta,Huanta,18586,45.7,18.98,40198
Ayacucho,Huanta,Iguain,1278,40.25,32.11,2697
Ayacucho,Huanta,Llochegua,3704,55.41,12.12,12131
Ayacucho,Huanta,Luricocha,2395,39.67,23.51,5089
Ayacucho,Huanta,Santillana,5082,58.47,33.16,7215
Ayacucho,Huanta,Sivia,4026,60.3,18.73,11956
Ayacucho,La Mar,Anco,9600,59.77,19.47,15352
Ayacucho,La Mar,Ayna,3333,54.91,18.62,10196
Ayacucho,La Mar,Chilcas,1693,23.95,25.86,2617
Ayacucho,La Mar,Chungui,4687,72.2,22.68,6311
Ayacucho,La Mar,Luis Carranza,1731,71.27,28.59,2089
Ayacucho,La Mar,San miguel,10396,52.8,26.43,18775
Ayacucho,La Mar,Santa Rosa,3948,51.18,15.48,11200
Ayacucho,La Mar,Tambo,7284,66,34.09,17637
Ayacucho,Lucanas,Aucara,2011,45.07,19.98,4400
Ayacucho,Lucanas,Cabana,1566,52.78,12.7,3252
Ayacucho,Lucanas,Carmen Salcedo,1555,59.12,16.36,3427
Ayacucho,Lucanas,Chaviña,1571,49.4,19.65,2355
Ayacucho,Lucanas,Chipao,1896,48.06,22.01,3965
Ayacucho,Lucanas,Huac-Huas,981,53.75,7.18,2704
Ayacucho,Lucanas,Laramate,862,50.14,11.55,1902
Ayacucho,Lucanas,Leoncio Prado,1003,48.24,12.61,1592
Ayacucho,Lucanas,Llauta,663,50.46,7.41,1372
Ayacucho,Lucanas,Lucanas,1977,43.69,23.71,3777
Ayacucho,Lucanas,Ocaña,1551,55.32,13.01,3444
Ayacucho,Lucanas,Otoca,695,48.06,8.95,3013
Ayacucho,Lucanas,Puquio,6415,36.37,14.3,13870
Ayacucho,Lucanas,Saisa,427,32.59,3.47,875
Ayacucho,Lucanas,San Cristóbal,729,59.65,29.46,1944
Ayacucho,Lucanas,San Juan,692,32.21,8.86,1233
Ayacucho,Lucanas,San Pedro,1637,58.35,29.2,3317
Ayacucho,Lucanas,San Pedro de Palco,708,57.11,24.28,1552
Ayacucho,Lucanas,Sancos,2031,45.36,11.04,5548
Ayacucho,Lucanas,Santa Ana de Huaycahuacho,335,44.14,21.7,745
Ayacucho,Lucanas,Santa Lucía,729,51.77,8.19,1127
Ayacucho,Parinacochas,Chumpi,2244,42.2,23.76,2981
Ayacucho,Parinacochas,Coracora,10389,35.49,14.36,14769
Ayacucho,Parinacochas,Coronel Castañeda,1033,13.83,17.21,1290
Ayacucho,Parinacochas,Pacapausa,1107,62.74,21.21,1607
Ayacucho,Parinacochas,Pullo,1685,55.36,10.01,4445
Ayacucho,Parinacochas,Puyusca,1708,44.87,20.81,2360
Ayacucho,Parinacochas,San Francisco de Ravacayco,515,49.63,28.19,673
Ayacucho,Parinacochas,Upahuacho,1314,48.4,34.94,1882
Ayacucho,Páucar del Sara Sara,Colta,352,56.31,14,797
Ayacucho,Páucar del Sara Sara,Corculla,252,47.03,17.37,566
Ayacucho,Páucar del Sara Sara,Lampa,1292,54.57,11.58,2473
Ayacucho,Páucar del Sara Sara,Marcabamba,484,51.28,16.1,785
Ayacucho,Páucar del Sara Sara,Oyolo,727,43.31,23.76,1166
Ayacucho,Páucar del Sara Sara,Pararca,310,45.04,16.15,678
Ayacucho,Páucar del Sara Sara,Pausa,1403,36.04,10.28,3050
Ayacucho,Páucar del Sara Sara,San Javier de Alpabamba,250,46.71,19.2,510
Ayacucho,Páucar del Sara Sara,San José de Ushua,115,50,13.39,187
Ayacucho,Páucar del Sara Sara,Sara Sara,463,36.05,20.11,800
Ayacucho,Sucre,Belén,382,58.11,14.22,640
Ayacucho,Sucre,Chalcos,442,20.36,11.14,721
Ayacucho,Sucre,Chilcayoc,544,61.64,22.07,668
Ayacucho,Sucre,Huacaña,494,33.51,15.38,642
Ayacucho,Sucre,Morcolla,1231,50.27,22.15,1603
Ayacucho,Sucre,Paico,694,28.43,20.26,953
Ayacucho,Sucre,Querobamba,2143,30.32,17.36,2645
Ayacucho,Sucre,San Pedro de Larcay,527,43.69,18.98,970
Ayacucho,Sucre,San Salvador de Quije,1266,54.23,21.06,1600
Ayacucho,Sucre,Santiago de Paucaray,634,31,20.56,917
Ayacucho,Sucre,Soras,748,35.87,16.99,1236
Ayacucho,Víctor Fajardo,Alcamenca,2010,56.69,22.86,2551
Ayacucho,Víctor Fajardo,Apongo,858,46.44,23.18,1256
Ayacucho,Víctor Fajardo,Asquipata,392,23.21,31.18,488
Ayacucho,Víctor Fajardo,Canaria,2524,29.26,13.97,4021
Ayacucho,Víctor Fajardo,Cayara,710,55.22,31.43,1335
Ayacucho,Víctor Fajardo,Colca,783,51.58,19.95,1220
Ayacucho,Víctor Fajardo,Huamanquiquia,943,51.45,21.92,1271
Ayacucho,Víctor Fajardo,Huancapi,1245,45.07,16.92,2400
Ayacucho,Víctor Fajardo,Huancaraylla,1427,33.97,29.83,1791
Ayacucho,Víctor Fajardo,Huaya,1762,53.08,22.61,3188
Ayacucho,Víctor Fajardo,Sarhua,1979,56.21,27.28,2985
Ayacucho,Víctor Fajardo,Vilcanchos,1929,67.61,26.96,2906
Ayacucho,Vilcas Huamán,Accomarca,616,53.36,24.79,1357
Ayacucho,Vilcas Huamán,Carhuanca,525,47.18,26.07,1149
Ayacucho,Vilcas Huamán,Concepción,1300,66.57,24.76,2885
Ayacucho,Vilcas Huamán,Huambalpa,1052,38.82,34.42,2212
Ayacucho,Vilcas Huamán,Independencia,884,56.21,23.77,1815
Ayacucho,Vilcas Huamán,Saurama,677,32.54,30.22,1464
Ayacucho,Vilcas Huamán,Vilcas Huamán,4690,44.98,25.57,8300
Ayacucho,Vilcas Huamán,Vischongo,2846,48.45,24.15,4418
Cajamarca,Cajabamba,Cachachi,8997,56.22,20.89,24305
Cajamarca,Cajabamba,Cajabamba,9650,48.71,14.55,28079
Cajamarca,Cajabamba,Condebamba,5267,64.88,24.57,13186
Cajamarca,Cajabamba,Sitacocha,4197,47.41,23.1,8717
Cajamarca,Cajamarca,Asunción,3110,60.23,25.22,11757
Cajamarca,Cajamarca,Cajamarca,70288,26.75,8.89,188363
Cajamarca,Cajamarca,Chetilla,1140,57.1,39.91,4005
Cajamarca,Cajamarca,Cospán,3178,50.61,20.21,7859
Cajamarca,Cajamarca,Encañada,8158,49.18,28.13,23076
Cajamarca,Cajamarca,Jesús,5064,56.88,18.66,14240
Cajamarca,Cajamarca,Llacanora,1588,45.81,18.57,4905
Cajamarca,Cajamarca,Los Baños del Inca,11004,36.84,18.3,34749
Cajamarca,Cajamarca,Magdalena,3461,58.87,17.57,9191
Cajamarca,Cajamarca,Matará,1593,48.15,16.22,3752
Cajamarca,Cajamarca,Namora,3296,57.25,22.96,9466
Cajamarca,Cajamarca,San juan,1753,52.7,19.95,4789
Cajamarca,Celendín,Celendín,8882,44.86,11.46,24623
Cajamarca,Celendín,Chumuch,1775,56.8,17.65,3123
Cajamarca,Celendín,Cortegana,4566,66.06,26.62,8099
Cajamarca,Celendín,Huasmin,5120,62.08,25.65,13282
Cajamarca,Celendín,Jorge Chávez,481,58.88,6.22,620
Cajamarca,Celendín,José Gálvez,1349,45.83,12.47,2859
Cajamarca,Celendín,La Libertad de Pallán,3880,64.74,21.21,7624
Cajamarca,Celendín,Miguel Iglesias,2511,67.43,20.27,4863
Cajamarca,Celendín,Oxamarca,2841,63.55,15.95,6425
Cajamarca,Celendín,Sorochuco,4620,53.91,26.96,9826
Cajamarca,Celendín,Sucre,2803,55.58,13.59,5860
Cajamarca,Celendín,Utco,516,54.39,18.63,1304
Cajamarca,Chota,Anguía,1607,62.02,21.64,4244
Cajamarca,Chota,Chadin,1693,70.79,23.93,4099
Cajamarca,Chota,Chalamarca,3505,58.28,26.71,10539
Cajamarca,Chota,Chiguirip,1945,56.85,25.7,4678
Cajamarca,Chota,Chimban,1680,51.08,20.51,3380
Cajamarca,Chota,Choropampa,1523,64.24,21.46,3314
Cajamarca,Chota,Chota,15228,38.18,22.12,45958
Cajamarca,Chota,Cochabamba,3661,48.08,24.54,6674
Cajamarca,Chota,Conchán,2085,65.55,26.67,6459
Cajamarca,Chota,Huambos,3466,62.34,22.49,9498
Cajamarca,Chota,Lajas,4810,59.42,25.84,12734
Cajamarca,Chota,Llama,2631,33.82,9.82,8102
Cajamarca,Chota,Miracosta,1442,69.09,20.39,3717
Cajamarca,Chota,Paccha,2157,55.3,22.39,5165
Cajamarca,Chota,Pión,859,46.97,20.71,1625
Cajamarca,Chota,Querocoto,3296,26.69,12.35,9229
Cajamarca,Chota,San Juan de Licupis,288,56.79,12.06,1101
Cajamarca,Chota,Tacabamba,6952,62.66,23.16,18933
Cajamarca,Chota,Tocmoche,363,52.51,14.51,998
Cajamarca,Contumazá,Chilete,1273,36.83,7.35,3158
Cajamarca,Contumazá,Contumazá,3860,48.99,12.77,8713
Cajamarca,Contumazá,Cupisnique,540,53.01,5.93,1566
Cajamarca,Contumazá,Guzmango,1654,42.46,15.3,2944
Cajamarca,Contumazá,San Benito,1371,52.41,7.83,3558
Cajamarca,Contumazá,Santa Cruz de Toledo,698,73.29,16.69,1143
Cajamarca,Contumazá,Tantarica,1152,44.17,8.46,2552
Cajamarca,Contumazá,Yonán,3789,25.91,7.13,7735
Cajamarca,Cutervo,Callayuc,7913,50.41,21.16,10474
Cajamarca,Cutervo,Choros,2645,45.95,15,3566
Cajamarca,Cutervo,Cujillo,2280,38.08,11.31,2916
Cajamarca,Cutervo,Cutervo,35895,48.69,22.31,53075
Cajamarca,Cutervo,La Ramada,4224,50.76,16.28,4705
Cajamarca,Cutervo,Pimpingos,4265,46.73,18.98,6201
Cajamarca,Cutervo,Querocotillo,12127,54.01,17.12,16549
Cajamarca,Cutervo,San Andrés de Cutervo,3609,41.36,14.35,5323
Cajamarca,Cutervo,San Juan de Cutervo,1795,41.8,17.12,2158
Cajamarca,Cutervo,San Luis de Lucma,2789,42.64,19.21,3951
Cajamarca,Cutervo,Santa Cruz,2657,57.33,21.81,3229
Cajamarca,Cutervo,Santo Domingo de la Capilla,4699,49.06,24.79,5483
Cajamarca,Cutervo,Santo Tomás,6075,44.07,17.89,8310
Cajamarca,Cutervo,Socota,6335,48.98,19.55,10779
Cajamarca,Cutervo,Toribio Casanova,1265,64.86,16.46,1494
Cajamarca,Hualgayoc,Bambamarca,21285,61.49,30.17,69411
Cajamarca,Hualgayoc,Chugur,1115,49.76,16.5,3553
Cajamarca,Hualgayoc,Hualgayoc,5671,44.24,24.65,16849
Cajamarca,Jaén,Bellavista,8180,32.96,11.02,15571
Cajamarca,Jaén,Chontali,5986,54.4,16.56,10118
Cajamarca,Jaén,Colasay,4992,54.39,15.02,11432
Cajamarca,Jaén,Huabal,4706,47.06,18.82,7732
Cajamarca,Jaén,Jaén,37061,37.65,7.52,86021
Cajamarca,Jaén,Las Pirias,2270,14.73,20.38,4344
Cajamarca,Jaén,Pomahuaca,4460,38.55,20.73,8763
Cajamarca,Jaén,Pucará,3316,28.73,12.42,7110
Cajamarca,Jaén,Sallique,4313,58.44,26.29,7798
Cajamarca,Jaén,San Felipe,2550,51.67,18.75,5664
Cajamarca,Jaén,San José del Alto,3260,52.73,14.36,6936
Cajamarca,Jaén,Santa rosa,5288,57.02,12.9,12145
Cajamarca,San Ignacio,Chirinos,6358,43.91,13.28,13525
Cajamarca,San Ignacio,Huarango,11132,54.39,15.76,20532
Cajamarca,San Ignacio,La Coipa,10891,45.62,16.46,18762
Cajamarca,San Ignacio,Namballe,6666,61.8,11.41,10200
Cajamarca,San Ignacio,San Ignacio,17999,46.78,13.36,32313
Cajamarca,San Ignacio,San José de Lourdes,8689,51.18,13.86,18171
Cajamarca,San Ignacio,Tabaconas,10457,56.01,17.44,17736
Cajamarca,San Marcos,Chancay,1927,69.09,24.37,3297
Cajamarca,San Marcos,Eduardo Villanueva,839,54.09,13.59,2294
Cajamarca,San Marcos,Gregorio Pita,3038,65.93,25.29,7018
Cajamarca,San Marcos,Ichocán,883,50.6,15.41,2149
Cajamarca,San Marcos,José Manuel Quiroz,1985,62.79,27.42,4170
Cajamarca,San Marcos,José Sabogal,6758,51.16,31.54,12985
Cajamarca,San Marcos,Pedro Gálvez,7561,46.35,13.81,19118
Cajamarca,San Miguel,Bolívar,627,54.39,8.38,1671
Cajamarca,San Miguel,Calquis,1554,49.58,19.46,4426
Cajamarca,San Miguel,Catilluc,1540,62.64,18.04,3369
Cajamarca,San Miguel,El Prado,687,49.44,14.02,1953
Cajamarca,San Miguel,La Florida,1165,48.38,12.02,2531
Cajamarca,San Miguel,Llapa,3362,51.74,20.94,5466
Cajamarca,San Miguel,Nanchoc,529,40.94,8.66,1404
Cajamarca,San Miguel,Niepos,2026,59.18,13.42,4452
Cajamarca,San Miguel,San Gregorio,1166,38.66,12.34,2502
Cajamarca,San Miguel,San Miguel,7325,53.06,16.5,15641
Cajamarca,San Miguel,San Silvestre de Cochán,2559,56.24,16.17,4642
Cajamarca,San Miguel,Tongod,1515,49.29,16.48,4385
Cajamarca,San Miguel,Unión Agua Blanca,1373,53.93,15.51,3704
Cajamarca,San Pablo,San Bernardino,2068,47.78,21.06,4710
Cajamarca,San Pablo,San Luis,614,21.97,17.81,1406
Cajamarca,San Pablo,San Pablo,5238,42.19,19.25,13347
Cajamarca,San Pablo,Tumbaden,1889,59.91,20.55,3651
Cajamarca,Santa Cruz,Andabamba,618,58.43,17.19,1752
Cajamarca,Santa Cruz,Catache,3770,48.45,15.88,9557
Cajamarca,Santa Cruz,Chancaybaños,1625,44.51,22.38,3923
Cajamarca,Santa Cruz,La Esperanza,805,52.09,25.68,2889
Cajamarca,Santa Cruz,Ninabamba,1061,42.24,19.94,3021
Cajamarca,Santa Cruz,Pulán,1867,55.37,13.4,4881
Cajamarca,Santa Cruz,Santa Cruz,4382,40.83,11.71,10198
Cajamarca,Santa Cruz,Saucepampa,867,47.07,19.46,2031
Cajamarca,Santa Cruz,Sexi,138,24.16,5.93,515
Cajamarca,Santa Cruz,Uticyacu,478,40.04,19.46,1664
Cajamarca,Santa Cruz,Yauyucan,1327,56.33,23.08,3425
Cusco,Acomayo,Acomayo,3298,45.96,22.73,5380
Cusco,Acomayo,Acopia,1293,49.32,24.79,2557
Cusco,Acomayo,Acos,1705,53.55,27.53,2545
Cusco,Acomayo,Mosoc Llacta,810,47.45,23.14,1864
Cusco,Acomayo,Pomacanchi,4512,44.91,25.53,8340
Cusco,Acomayo,Rondocan,1926,81.6,28.27,2918
Cusco,Acomayo,Sangarará,1742,53.06,25.61,3753
Cusco,Anta,Ancahuasi,3375,67.6,21.7,6785
Cusco,Anta,Anta,6300,52.93,15.43,16336
Cusco,Anta,Cachimayo,997,45,10.29,2037
Cusco,Anta,Chinchaypujio,3494,65.67,28.7,4724
Cusco,Anta,Huarocondo,2981,61.76,23.23,5719
Cusco,Anta,Limatambo,5904,62.25,20.35,9076
Cusco,Anta,Mollepata,1757,57.8,21.74,2901
Cusco,Anta,Pucyura,1254,58.02,14.42,3545
Cusco,Anta,Zurite,1786,48.8,14.63,3705
Cusco,Calca,Calca,6885,51.03,17.33,19312
Cusco,Calca,Coya,1306,56.89,24.32,3705
Cusco,Calca,Lamay,3399,53.3,29.09,5359
Cusco,Calca,Lares,4270,70.96,31.7,7138
Cusco,Calca,Pisac,4648,56.3,19.02,9440
Cusco,Calca,San Salvador,3238,67.34,35.44,5219
Cusco,Calca,Taray,2533,38.15,20.49,4275
Cusco,Calca,Yanatile,6665,48.58,17.91,10959
Cusco,Canas,Checca,4870,59.88,23.56,5983
Cusco,Canas,Kunturkanki,3425,39.55,21,5494
Cusco,Canas,Langui,1408,48.64,17.72,2626
Cusco,Canas,Layo,2433,66.41,18.99,6217
Cusco,Canas,Pampamarca,639,45.78,20.54,2047
Cusco,Canas,Quehue,2103,64.12,20.28,3260
Cusco,Canas,Túpac Amaru,1705,58.82,24.82,2965
Cusco,Canas,Yanaoca,5213,42.83,19.41,9701
Cusco,Canchis,Checacupe,2087,50.62,22.05,4883
Cusco,Canchis,Combapata,2374,53.36,19.72,5162
Cusco,Canchis,Marangani,4572,50.12,20.78,11074
Cusco,Canchis,Pitumarca,4096,61.16,34.64,7068
Cusco,Canchis,San pablo,2488,43.53,23.13,4979
Cusco,Canchis,San pedro,1235,60.79,17.72,2974
Cusco,Canchis,Sicuani,22064,50.07,11.62,55269
Cusco,Canchis,Tinta,2126,49.46,18.71,5528
Cusco,Chumbivílcas,Capacmarca,2898,60.48,35.14,4593
Cusco,Chumbivílcas,Chamaca,4267,46.86,22.75,7698
Cusco,Chumbivílcas,Colquemarca,6483,55.91,26.65,8656
Cusco,Chumbivílcas,Livitaca,9145,59.49,24.84,11516
Cusco,Chumbivílcas,Llusco,5536,63.26,33.78,6399
Cusco,Chumbivílcas,Quiñota,3524,51.3,30.29,4317
Cusco,Chumbivílcas,Santo Tomás,17818,50.56,24.08,24492
Cusco,Chumbivílcas,Velille,5683,53.36,22.14,7914
Cusco,Cusco,Ccorca,1717,65.3,37.76,2343
Cusco,Cusco,Cusco,41811,30.73,3.43,108798
Cusco,Cusco,Poroy,1513,47.19,11.18,4462
Cusco,Cusco,San Jerónimo,12481,35.56,4.74,31687
Cusco,Cusco,San Sebastián,27071,35.52,3.88,74712
Cusco,Cusco,Santiago,28204,39.24,4.96,83721
